timestamp,packet_size,protocol,source_ip,destination_ip,attack_label
2024-01-01 12:00:00,1024,TCP,192.168.1.100,192.168.1.1,0
2024-01-01 12:00:01,512,UDP,192.168.1.101,192.168.1.1,0
2024-01-01 12:00:02,2048,TCP,192.168.1.102,192.168.1.1,1
2024-01-01 12:00:03,768,TCP,192.168.1.103,192.168.1.1,0
2024-01-01 12:00:04,4096,UDP,192.168.1.104,192.168.1.1,1
2024-01-01 12:00:05,1536,TCP,192.168.1.105,192.168.1.1,0
2024-01-01 12:00:06,896,TCP,192.168.1.106,192.168.1.1,1
2024-01-01 12:00:07,2560,UDP,192.168.1.107,192.168.1.1,0
2024-01-01 12:00:08,1280,TCP,192.168.1.108,192.168.1.1,0
2024-01-01 12:00:09,3072,TCP,192.168.1.109,192.168.1.1,1 
